,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lnac_x,lnac_y,lnac_z,mag_x,mag_y,mag_z,press_x,loc_latitude,loc_longitude,loc_height,loc_velocity,loc_direction,loc_horizontal,loc_vertical,labelTable,labelCycling,labelWalking,labelSitting,labelJogging
2023-06-09 14:26:26.878575292,-0.11554686191714283,0.1910755135657143,9.887846688457142,0.00024961240792,-8.846168474228569e-05,0.00029242368679199994,-0.0021471879058685716,0.01578468760571429,0.07933677613685715,23.542101178857145,4.332235935714286,-40.076585170285725,,52.38624841,4.887707261,9.064968109,0.0,-1.0,12.90087814,12.90087814,1,0,0,0,0
2023-06-09 14:26:27.228575292,-0.11627819824228572,0.1914946419742857,9.887230826285714,9.908023556822857e-05,-0.00018686206477400006,0.00014156033283085716,-0.001770123939617143,0.013750932550822857,0.07880690145485716,23.617432512285717,4.3304546900857135,-40.43711547885714,1013.859634,,,,,,,,1,0,0,0,0
2023-06-09 14:26:27.578575292,-0.11527792537647058,0.1933449958382353,9.88642929982353,0.0001197977159470588,-0.00014359218084705882,-7.316624221735293e-05,-0.0023088408163441177,0.015101402329676472,0.07889844133617648,23.67851885647059,4.572530522029411,-40.408200431764705,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:27.928575292,-0.11555113874285716,0.19389393833714286,9.891225376685716,0.00016631101690171428,6.519633541314285e-05,-2.9344198171428546e-05,-0.0010258736256305715,0.016057035248457148,0.08237163141742858,23.563060651714288,4.468946729285714,-40.308034842,,52.38624841,4.887707261,9.064968177,0.0,-1.0,12.90087814,12.90087814,1,0,0,0,0
2023-06-09 14:26:28.278575292,-0.11613278634285713,0.19136633736285716,9.88839839822857,0.00011106365128057141,1.059629553428569e-05,-8.101463322965714e-05,-0.00100461716924,0.011478879441999998,0.080519250206,23.51715916257143,4.335859244142857,-40.405216761999995,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:28.628575292,-0.11364367675942857,0.18947170584,9.88820166437143,0.0005195154060034286,0.00022714513221105715,-0.00015437823859799994,0.0003285962910114286,0.00822474939779143,0.08231417834771428,23.594905744,4.407068961000001,-40.254706682571424,1013.859634,,,,,,,,1,0,0,0,0
2023-06-09 14:26:28.978575292,-0.11619266183771429,0.19715715244285714,9.883959058542857,-0.0004917219630574286,-8.201356977628568e-05,0.00021583012839685714,-0.0017993809006971427,0.014471239039511427,0.07609673370714286,23.592017256285715,4.2564122880857145,-40.26683523942858,,52.38624841,4.887707261,9.064968177,0.0,-1.0,9.455196949,9.455196949,1,0,0,0,0
2023-06-09 14:26:29.328575292,-0.11850214494857145,0.19305568150000002,9.888954384828573,3.752282852542857e-05,-0.00014813360422457144,-0.00015767537988571427,-0.003021875767131429,0.011486663026657141,0.08069530151457142,23.597667149714287,4.316919926142858,-40.05778285428571,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:29.678575292,-0.11482407923142858,0.1944242640942857,9.886170174714284,0.00014432709265748574,-8.617904965228572e-05,-0.00017072632908600002,-0.00018278813816285735,0.013260930658171428,0.07982276328971429,23.69748273542857,4.375438690171428,-40.05125470828571,1013.859634,52.38624841,4.887707261,9.064968177,0.0,-1.0,7.5985842439999995,7.5985842439999995,1,0,0,0,0
2023-06-09 14:26:30.028575292,-0.11573076520857144,0.19370148140285717,9.888676391571428,9.805809078194288e-05,-4.617921411257147e-05,-0.0001385370667914286,-0.0025815303093631426,0.011703953391751428,0.08133862888685714,23.72832183857143,4.257793208542857,-39.97064906514285,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:30.378575292,-0.11388670079411765,0.19252611047941176,9.886059480529415,0.00022546155208712644,-1.239136673235291e-05,-0.00017825193591999999,-0.0004806964818305882,0.010316113055514704,0.07824248692558823,23.664419285588234,4.2738004571764705,-40.004618027058825,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:30.728575292,-0.11484546334428572,0.19447558594285713,9.886418230314284,-9.398751095714277e-06,-0.0002093894473268743,0.0001166190486722,-0.0010270386312368571,0.011172854970428572,0.0785523136857143,23.692740304285717,4.328370121542856,-39.961323764571425,1013.862991,52.38624841,4.887707261,9.064968177,0.0,-1.0,6.716521786,6.716521786,1,0,0,0,0
2023-06-09 14:26:31.078575292,-0.11620121546800001,0.19329518345142854,9.884955557714285,-9.585722245865715e-05,2.0012292734571417e-05,-0.0002233880305902857,-0.0029811185853799997,0.01243553195397143,0.07775350049428571,23.71369846857143,4.240793609599999,-40.117361014857146,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:31.428575292,-0.11477275738571428,0.19294020734285716,9.88825298637143,-1.125471568771429e-05,-1.8501095463142892e-05,6.136626136771426e-05,-0.0006332552823628573,0.009627223389742859,0.080181548444,23.773112488000002,4.347913142571429,-40.260562569428565,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:31.778575292,-0.1176339503757143,0.19233289881714288,9.88613168334286,0.00010018154447885715,-2.5036518578000012e-05,5.870219986657147e-05,-0.0026464735582114284,0.010720291441579714,0.07931066414342858,23.61218981,4.221913364914286,-40.19194771885714,1013.862991,52.38624841,4.887707261,9.064968177,0.0,-1.0,5.7043950489999995,5.7043950489999995,1,0,0,0,0
2023-06-09 14:26:32.128575292,-0.11693682860942857,0.19371003505428572,9.885716831771429,0.00014358712526142854,0.00040671802789714285,-0.00016401219846,-0.00234377547282,0.008614160387257144,0.07788568098171429,23.61288386657143,4.1669798714571415,-39.895325579142856,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:32.478575292,-0.11747143118571428,0.19421042305428568,9.885742492742859,-0.00021890399681885717,0.00023902093192200004,0.00021877487057142856,-0.00139296234646,0.01026426291674,0.07919774605542858,23.618479919714282,4.323435429171428,-40.04416416714285,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:32.828575292,-0.11637417512823531,0.19094117108235295,9.887428692058823,0.0002557787041394118,-8.278358640647088e-06,-8.513430568882353e-05,7.412044482588238e-05,0.007749505691520588,0.07955513524735294,23.680796678235293,4.4349254159411755,-40.12257834029412,1013.8608550000001,52.38624841,4.887707261,9.064968177,0.0,-1.0,5.35775033,5.35775033,1,0,0,0,0
2023-06-09 14:26:33.178575292,-0.11734740338857144,0.19328662980857142,9.885592803885714,8.96753526877143e-05,-0.000212093855128,-0.00016703149299342857,-0.0022077569681685713,0.009223260142911428,0.07881477013542859,23.757458060285714,4.373676627028572,-40.129821776857135,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:33.528575292,-0.11609857178571428,0.19245692662,9.886841635485714,-0.0001415498438114286,-0.00014726168010999999,-9.022120252600003e-05,-0.0018381291463971427,0.008103109040514285,0.08071147324485714,23.85797358914286,4.375700378371429,-40.122345843428576,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:33.878575292,-0.11669732665999999,0.19314549473428572,9.885413177542858,0.00016351939076057146,0.00016239748467542859,-0.00017963704388091424,-0.0027364533321457144,0.008406488691822856,0.07805757241514286,23.802726963714285,4.4052218846,-39.843749999428574,1013.8608550000001,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.869206127,4.869206127,1,0,0,0,0
2023-06-09 14:26:34.228575292,-0.11514484078571428,0.19260661533714282,9.887448944114285,3.6467224306e-05,-0.0003057640312257142,-0.00014498984839514284,-0.0010518906022857146,0.007264081103188572,0.07938230088685713,23.94387555885714,4.596524156828572,-39.966097586285706,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:34.578575292,-0.11571365791714286,0.19111828177428572,9.887145289857143,0.0002619423437648571,-2.190990902835999e-05,3.8682669398571424e-05,-0.001593155609134286,0.005638039343354286,0.07915760074371431,23.996086992571435,4.556048039085714,-39.79816894571428,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:34.928575292,-0.11645782470571428,0.1914262128542857,9.889882454942859,8.401990297571427e-05,-9.94326280565714e-05,6.512162673085714e-05,-0.003086403446134286,0.005275155397331429,0.08104499842428571,23.916648428000002,4.2821420942,-39.829260254000005,1013.8636779999999,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.808985142,4.808985142,1,0,0,0,0
2023-06-09 14:26:35.278575292,-0.11609001813714287,0.19362022181142854,9.882436510314287,-4.23993549502857e-05,-0.00020637131359142855,-0.00013906233944562855,-0.0012680253588542856,0.008157234418845714,0.075241469826,23.875123596571427,4.365876879028572,-39.63021327428572,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:35.628575292,-0.11638738295029412,0.1920286156235294,9.889361437558824,-0.00013656771796917647,-1.6303483007941185e-05,3.27575595470588e-06,-0.0031315679739794115,0.006287248188879413,0.08129882654764706,23.918942619411766,4.551831750323529,-39.779462030000005,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:35.978575292,-0.116487762454,0.19391104562000003,9.885977717714287,9.823342217714283e-05,-4.027969132885717e-05,8.019152366059998e-05,-0.003432950428222857,0.007558032641805714,0.07766925047028571,23.766433061714284,4.425736018514286,-39.85191824685715,1013.8661189999999,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.744961869,4.744961869,1,0,0,0,0
2023-06-09 14:26:36.328575292,-0.11594032941085715,0.19362449864,9.8895531398,0.00017022414664800002,-8.707914301428569e-05,-0.00020792355228257145,-0.005115893949705715,0.006355060427891143,0.081998512234,23.719946942857142,4.248706926657143,-39.959436034571425,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:36.678575292,-0.1162653677742857,0.1910840672085714,9.886178728371428,3.883227804942858e-05,-0.00013519660904914288,0.00019984992360317145,-0.004423942802523658,0.0059133257343314295,0.079570798412,23.674316406571428,4.279607173371429,-39.95712541771429,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.699866676,4.699866676,1,0,0,0,0
2023-06-09 14:26:37.028575292,-0.11456319318257141,0.19171703665428572,9.887786812971427,0.00017466557077714282,-8.092618746999999e-05,-5.356571640485716e-05,-0.002119422246058,0.0041573739833399995,0.07966246605142856,23.834692383428568,4.155076163171428,-40.32070399685714,1013.870163,,,,,,,,1,0,0,0,0
2023-06-09 14:26:37.378575292,-0.11458885411428571,0.19226874651999998,9.886691946857143,0.0001098997624822857,-2.244996639657144e-05,5.0915524885457157e-05,-0.0026678007557408567,0.0052611899491262866,0.08039074511057143,23.757466997428573,4.348020390085714,-40.13336356085714,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:37.728575292,-0.11561529106,0.19205918230285715,9.886815974657143,-6.442827208057144e-05,3.0835771158857134e-05,-0.00011297055254514286,-0.004051274689142857,0.005416840219431428,0.07934531307085715,23.721349662,4.305181557857143,-39.98936593285715,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.698193279,4.698193279,1,0,0,0,0
2023-06-09 14:26:38.078575292,-0.11767294492058825,0.1915619390117647,9.885989038794115,-0.00023777763571147063,3.34183876930882e-05,-4.273848877088234e-05,-0.005821771396282352,0.0046777263029147064,0.0779779348132353,23.69114236264706,4.239461113352941,-39.751149794411766,1013.8712310000001,,,,,,,,1,0,0,0,0
2023-06-09 14:26:38.428575292,-0.11620121547142855,0.19247403389714282,9.887414729457143,8.495531509142859e-05,-0.00022152886458542856,2.3414294344000003e-05,-0.0044182261046314284,0.005224316989934285,0.079922316312,23.616325378571428,4.228425271228572,-39.76669834657143,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:38.778575292,-0.11540145002685713,0.19215327236000002,9.888291477742856,-0.00010548929979885715,1.608161917999999e-05,6.907564984999993e-05,-0.002288336820582857,0.006024922977377144,0.08029436628942857,23.672895595714284,4.152145385714286,-39.80687255942858,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.663126261,4.663126261,1,0,0,0,0
2023-06-09 14:26:39.128575292,-0.11590611485428572,0.19217465645428566,9.88817600357143,0.00022592338836157142,0.00011865430450485718,6.852789254085716e-05,-0.004813288009742287,0.006408903887059999,0.07972541550314285,23.744792175428575,4.1430085318285705,-39.80129481742858,1013.8712310000001,,,,,,,,1,0,0,0,0
2023-06-09 14:26:39.478575292,-0.11709934779428571,0.19154596382857142,9.88705547657143,-0.0001312074234709714,0.0001013094359873429,0.0001383109417490857,-0.004588370160888572,0.0051966836748742855,0.08033439465914285,23.736667305999998,4.099098532457142,-39.70238298657143,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:39.828575292,-0.11681280080857144,0.19261089216000005,9.888069083142858,7.438713884314287e-05,-0.0001659154958813143,-0.0002086478352207143,-0.004223221984582856,0.005247306466497142,0.08070148285828571,23.746338762857146,4.117525373114286,-39.74246303028571,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.636760026,4.636760026,1,0,0,0,0
2023-06-09 14:26:40.178575292,-0.11612850951428572,0.19217465645142856,9.888706329371429,-7.112299628145714e-05,-2.283280650728571e-05,0.0002737691160357143,-0.004438220449571428,0.003446903347110286,0.08051582540857141,23.823342895714283,4.243257250114285,-39.63067278171429,1013.871841,,,,,,,,1,0,0,0,0
2023-06-09 14:26:40.528575292,-0.11600875855714285,0.19249114118571425,9.888069083085712,-0.00018845316291257145,3.084450559228572e-05,-2.2715556342857036e-06,-0.0019811494305771427,0.004301956309645714,0.07981726690742857,23.91027548628572,4.278095899257143,-39.79882550799999,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:40.878575292,-0.11791949104117645,0.19320411233823528,9.886992833794118,-2.9623648814882365e-05,0.00018528149369291172,0.0002286665360917647,-0.005402161927102941,0.005620575316559705,0.07873958624441177,23.90854375470588,4.262872920411765,-39.51727833470587,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.647235088,4.647235088,1,0,0,0,0
2023-06-09 14:26:41.228575292,-0.1165775756828571,0.19174697440285715,9.886478105828571,-8.657439111200002e-05,0.000394916474554,8.927714082237138e-05,-0.0015901390720228577,0.005071201382586857,0.07761064466485715,23.81304713628571,4.212157004200001,-39.583861432857134,1013.871841,,,,,,,,1,0,0,0,0
2023-06-09 14:26:41.578575292,-0.11720626830571429,0.19206345913142855,9.887149566657143,8.78215318154286e-05,-0.00024588110722857144,-0.0001700400907114286,-0.003498489101648571,0.005533047887897144,0.07959911564571429,23.751958574857145,4.2849601746,-39.77357526514286,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:41.928575292,-0.11690689087485713,0.19105412945714287,9.888616516142857,6.363698381028569e-05,-4.055595162485716e-05,0.0002157024706196572,-0.003247170813146857,0.005714756379368571,0.08072500537114287,23.75792824857143,4.1353552682000005,-39.96204398057143,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.617919282,4.617919282,1,0,0,0,0
2023-06-09 14:26:42.278575292,-0.11796754237428571,0.19221742466857145,9.88977125777143,0.00029259387770478576,6.050300847314287e-05,0.0004227021908308571,-0.004317065097577143,0.005495308287762858,0.08168343084257142,23.84167720342857,4.245900399399999,-39.821420724000006,1013.870544,,,,,,,,1,0,0,0,0
2023-06-09 14:26:42.628575292,-0.11498659842000002,0.19141765920857143,9.888064806400001,8.723866525428573e-05,-0.00012909668896634284,-0.00010824638548202857,-0.0005646144523771431,0.004097797643208572,0.08072141350885714,23.79825439428572,4.195588030171428,-39.82685110857142,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:42.978575292,-0.11754413714285715,0.19283756364571428,9.88806480622857,-1.066477439657143e-05,-5.527592393380001e-05,-4.252697606371429e-05,-0.0020765579784142855,0.004669786895903715,0.08089709728228574,23.681334141142862,4.304263741714287,-39.694696917142856,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.61357267,4.61357267,1,0,0,0,0
2023-06-09 14:26:43.328575292,-0.1152911332052941,0.19201540778529413,9.889330619411766,0.0002170591393062353,-0.00020470137376662947,-0.00023653754720026472,-0.003210557247382353,0.0027576484757029416,0.08051904874764705,23.59367460441176,4.172428131147059,-39.81902088823529,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:43.678575292,-0.11353247942828572,0.19254673985714288,9.887427559971426,-0.00016337685851262857,-0.00010856767847340001,-0.00019285201229171428,-0.001457297902545714,0.005294944045570572,0.07872427194485714,23.647332763142856,4.031249455057143,-40.04503958657143,1013.8661189999999,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.610703589,4.610703589,1,0,0,0,0
2023-06-09 14:26:44.028575292,-0.11638939557142855,0.19204207501428572,9.887128182542856,3.941293274685717e-05,0.00018564739398971433,-0.00023591752563457144,-0.002876885701771428,0.004495014142768571,0.07828392648714284,23.626175798571428,4.167828151199999,-40.11046142685714,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:44.378575292,-0.11643644060742857,0.19330373709999998,9.88758580234286,-3.891188284142858e-05,-5.232578342342855e-05,-0.00023453833002485712,-0.0024989530061285715,0.00401272169916,0.07967195524514285,23.677182661428574,4.098720659542858,-40.14234357485714,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:44.728575292,-0.11653908430000001,0.19392815289714282,9.888740544000001,-1.5438195003171414e-05,0.00013115163224857143,1.4239183704428534e-05,-0.0019210695510657144,0.007204499541637144,0.0814305805302857,23.744531904000002,4.133287811285714,-40.14096069371429,1013.859253,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.610703589,4.610703589,1,0,0,0,0
2023-06-09 14:26:45.078575292,-0.11636373466285715,0.19284184046857142,9.88822304857143,5.356782871371428e-06,0.00018229133652142857,-0.00022723986099771427,-0.0022012409771371426,0.006039175565631429,0.07937967799457142,23.727474321714286,4.166184234485714,-39.98641967828571,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:45.428575292,-0.11527314540571429,0.19425746809142858,9.88767989242857,-7.886282900634287e-05,-6.163959456285714e-05,-0.00019287244817428573,-0.000810523544094286,0.005999407189965714,0.08205810371657145,23.789001464857147,4.3179235186,-39.97659737628571,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:45.778575292,-0.11509779575999998,0.19080179705142858,9.885789537685715,0.00018196889265857143,-0.00017910117747971428,3.0533277434286232e-06,-0.002172313182931428,0.00228921886254,0.07772446489314284,23.722448948285717,4.219772556828572,-39.85796770371429,1013.850632,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.610703589,4.610703589,1,0,0,0,0
2023-06-09 14:26:46.128575292,-0.11820125804411766,0.19354311326470586,9.890440076970588,-3.134282240470587e-05,-0.00022933255840211766,-4.123953202647064e-05,-0.0030921207658555884,0.0036501893997355882,0.08287570022617648,23.554003547352945,4.025969336970587,-40.059302835000004,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:46.478575292,-0.11549126325714283,0.1900020316057143,9.88721371894286,-9.888910490971424e-05,3.471059194371429e-05,-6.208230874668574e-05,-0.001822937349301143,0.0015564233477108572,0.08055742417057142,23.750780595999995,4.267710222542855,-40.006115722857146,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:46.828575292,-0.11568799699714287,0.19331229073714287,9.888197387714285,-0.00013174016659942857,-1.5183168987142852e-05,-0.00015355569442594284,-0.003107536171042857,0.00592817975062,0.08031676948085716,23.681429617714286,4.189718082914286,-40.114172363428565,1013.843384,52.38623195,4.88771822,2.486002311,0.3111539901,-1.0,6.144371173,6.144371173,1,0,0,0,0
2023-06-09 14:26:47.178575292,-0.11782640729714287,0.19127652412571428,9.888069083085716,-5.738059986882855e-05,-2.6451633329714286e-05,0.0001495389600497143,-0.0046751219581085725,0.00431909126172,0.07926649260371428,23.662125506285715,4.036846705885714,-40.23838239342857,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:47.528575292,-0.11548270961428571,0.19154596383142855,9.888907339942858,-6.0999326994457116e-05,9.684487844857144e-05,-5.6113429067714304e-05,-0.00312125128534,0.005888915175182857,0.08100438533428572,23.65614318857143,3.9776555742571427,-40.19171491428571,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:47.878575292,-0.11407991246228572,0.1939709211142857,9.890981597914289,0.0002176046986772,5.368585031057145e-05,-9.351077370857124e-06,-0.0006518904109114285,0.007837146348220572,0.08384220615257143,23.578435189428568,3.9404902866571434,-40.34598998971428,1013.838196,52.38623106,4.887722327,2.574249557,0.07507556869,-1.0,6.139143357000001,6.139143357000001,1,0,0,0,0
2023-06-09 14:26:48.228575292,-0.11462306867028571,0.1929829755485714,9.8877697056,-0.00014185902297828568,-0.00020196931106342857,-0.0002639930695234286,-0.0009017437632085714,0.005815866744777142,0.07961933030371429,23.636095973142858,3.953014264771428,-40.32250366171428,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:48.578575292,-0.11748363270294117,0.1931336705764706,9.888604188852941,9.449235477529413e-05,0.0001812404541982353,4.7172118402735284e-05,-0.003587664230582353,0.004606254840173529,0.08074134612764705,23.74886613823529,4.142500035941176,-40.22292552235294,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:48.928575292,-0.11758690534199999,0.19333367484285713,9.887850965228573,0.00011045780764257142,-2.2824534384085726e-05,0.00019769290066914283,-0.003241078484657143,0.006319197156982857,0.08038626781514285,23.636084637999996,4.027579062285714,-40.17551618314286,1013.836899,52.38624934,4.887721609,2.346665892,0.6364609554999999,-1.0,6.608209535,6.608209535,1,0,0,0,0
2023-06-09 14:26:49.278575292,-0.11778791591142856,0.1910840672085714,9.885798091342858,-7.09074765257143e-05,2.8835203761428565e-05,0.00012681987801114284,-0.002235184325047143,0.0029442417103628573,0.07820493895714287,23.75244533,4.215342603400001,-40.10553065657143,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:49.628575292,-0.11511490304857144,0.19332512119428574,9.884378186914285,-0.00012665781124799997,0.00018627133355285716,-2.902146827514284e-05,5.655902056000006e-05,0.004980770538545715,0.07716762619314285,23.713785225428573,4.180275617285713,-39.89733886771429,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:49.978575292,-0.11597454397514285,0.1916101161314286,9.886508043542857,-0.00023018364027571433,0.00024357348612457144,0.0002712779212897143,0.00015326465801428552,0.006480133414428571,0.07830135119028571,23.740978568,4.261081368571428,-40.12529645542857,1013.836899,52.38625459,4.887722775,2.372190641,0.2499884793,-1.0,6.775013317000001,6.775013317000001,1,0,0,0,0
2023-06-09 14:26:50.328575292,-0.1150421970942857,0.19366726684571428,9.888274370457143,2.3818406847714275e-05,0.00019517041010428575,0.00018869771489742857,0.00041624527075657133,0.007725474970485716,0.08140628952571428,23.78361663771428,4.222285243428571,-40.09302106514286,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:50.678575292,-0.11578636387514286,0.19370575822857145,9.8882273254,7.181760985551425e-05,-0.00016963729367799996,-2.2295310265514245e-05,-0.00029383224485205703,0.007225104711788572,0.07988945496114287,23.707314845428574,4.118149239628571,-39.99379795628571,,52.38626178,4.887718512,2.442779602,0.1543090863,-1.0,6.403129595,6.403129595,1,0,0,0,0
2023-06-09 14:26:51.028575292,-0.118027417872,0.19110117448571431,9.886585026399999,-0.000100007468604,5.8155846130285704e-05,0.00018371157341457136,-0.002145013211685714,0.005531927519677142,0.07920309208142856,23.67143380228572,4.158419363828571,-40.08374808142857,1013.840866,,,,,,,,1,0,0,0,0
2023-06-09 14:26:51.378575292,-0.11514584709588235,0.19376764633235294,9.886156338058825,-0.00019843820212029413,-0.0001649814965763824,0.00011749511503441175,-0.0002821853911911764,0.007692618409867647,0.07869244736794119,23.709819121470588,4.205847684147059,-40.0750543932353,,,,,,,,,1,0,0,0,0
2023-06-09 14:26:51.728575292,-0.11565805925742857,0.19277768815714286,9.885780984057144,-0.00010219194563057142,-0.0001328883559298857,-0.00023493460119228577,-0.000724007723897143,0.00708786534032,0.07901977351771428,23.683305358571427,4.194680132285713,-40.01434326142858,,52.38625166,4.88771586,2.437643823,0.03706418543,-1.0,6.075628094,6.075628094,1,0,0,0,0
