,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lnac_x,lnac_y,lnac_z,mag_x,mag_y,mag_z,press_x,loc_latitude,loc_longitude,loc_height,loc_velocity,loc_direction,loc_horizontal,loc_vertical,labelTable,labelCycling,labelWalking,labelSitting,labelJogging
2023-06-09 15:16:48.678575292,-0.494463757336,9.556226724160002,2.30609844356,-0.015898193772379995,-0.0019465256787480026,-0.018760879617628,-0.015014031584960003,0.031913588477500004,0.0006319787667440024,6.541514587400001,-41.332357787999996,11.7762231452,1013.847809,52.38629132,4.887725842,2.453263868,0.3207461083,-1.0,11.7190739,11.7190739,0,0,0,1,0
2023-06-09 15:16:49.178575292,-0.541022937016,9.54555691228,2.3859154633,-0.017165390117183675,-0.005478863809608162,-0.011264802859430613,-0.00468010320270204,0.03485672027420204,0.034595075275795924,6.892755002387756,-41.309877668775506,11.521215321836733,,,,,,,,,0,0,0,1,0
2023-06-09 15:16:49.678575292,-0.5526140983734693,9.526440685040816,2.4004174897959185,0.010835352094682,-0.0017147613130119995,-0.00168547094316,-0.005174744921519998,0.020330347823913998,0.050186225100348,6.97491546632,-41.1228494262,11.507463378599999,1013.847809,52.38629476,4.887715488,2.424436089,0.2547585426,-1.0,12.76121501,12.76121501,0,0,0,1,0
2023-06-09 15:16:50.178575292,-0.5611351135220001,9.522337197839999,2.47959665226,-0.02607178664186,-0.00495858134918,0.00279108299384,-0.0060801226794600025,0.027473598824729998,0.07751063808019999,6.983289031920001,-41.266101074999995,11.193054198999999,,,,,,,,,0,0,0,1,0
2023-06-09 15:16:50.678575292,-0.5415049346920001,9.5335219391,2.28755799868,0.02398593287712,-0.0007580015706800009,0.016414116192479997,-0.0165938330438,0.030818861062023407,-0.08743208833720001,6.948101196299999,-41.113629151000005,11.434267577600002,1013.8488769999999,52.38625886,4.887740202,2.399491305,0.7022579443000001,-1.0,12.7469935,12.7469935,0,0,0,1,0
2023-06-09 15:16:51.178575292,-0.4334596160860001,9.51242181704,2.42498122558,0.0999426396562,0.07062127015988001,0.004097943678499999,0.0340799270573,-0.008235300383120002,0.10754605410766,6.62758117676,-41.04221222,11.7764965816,,,,,,,,,0,0,0,1,0
2023-06-09 15:16:51.678575292,-0.50204399414,9.59262203974,2.1402583099200005,-0.059347803471220005,-0.04311032273419801,-0.00863612408806,0.0033909670012200023,0.027157568514000002,0.0228057373334,6.357676696819999,-40.913235778600004,12.832512206599999,1013.8488769999999,52.38624307,4.887730341,2.411453365,0.8481452531,-1.0,13.80287779,13.80287779,0,0,0,1,0
2023-06-09 15:16:52.178575292,-0.5621483534204083,9.567009383183674,2.256404721,-0.023282336344793878,-0.012602446618677553,-0.011671479967132654,-0.019389994338808163,0.033781894641130614,0.01451232982607959,6.842914970571429,-40.95430553183673,11.818399234693878,,,,,,,,,0,0,0,1,0
2023-06-09 15:16:52.678575292,-0.581492779538,9.53197116392,2.39699841618,-0.018001884482176,-0.009142659684503798,-0.00548617979046,-0.0152649326788,0.026433484412726,0.04380965516378,7.150755004879999,-41.0693927008,11.4406591798,1013.848495,52.38623855,4.887721861,2.41540155,0.7659166457,-1.0,14.3563361,14.3563361,0,0,0,1,0
2023-06-09 15:16:53.178575292,-0.593369082634,9.50461405336,2.5040857268599996,0.0017529742043200006,0.005775893676890001,-0.010205694800718002,0.021173368679560003,0.01032724703633,0.11189070197247998,7.31915298464,-40.9723385618,11.235346680199997,,,,,,,,,0,0,0,1,0
2023-06-09 15:16:53.678575292,-0.569236267084,9.53691987304,2.32613278198,0.011552848377419999,-0.0010359504366380002,0.015659626229020004,0.015234994207720003,0.0229766455997428,0.0075107660477999995,7.0897930908,-40.98556793240001,11.628830566200001,,52.38622148,4.887708036,2.4337770869999997,0.9528902459999999,-1.0,16.12443354,16.12443354,0,0,0,1,0
2023-06-09 15:16:54.178575292,-0.45773313903839996,9.571728488240002,2.1267114806600005,0.06783702060114,0.0007701354932979995,0.05219908161899601,0.015396250178480002,0.007009373153048,0.0022601944303399985,6.497210235599999,-40.872084655600005,12.6654956052,1013.848495,,,,,,,,0,0,0,1,0
2023-06-09 15:16:54.678575292,-0.337895343014,9.5848651703,2.23146664124,-0.04621712258245469,-0.012280629743387752,-0.027135470040834695,0.0008212063866938777,0.023241381511326528,0.07115816522708164,6.285455820489795,-41.13277575469388,12.348077267959184,,52.38623259,4.887691858999999,2.424949121,0.5126313577,-1.0,16.03868053,16.03868053,0,0,0,1,0
2023-06-09 15:16:55.178575292,-0.4584323992040816,9.573320748510204,2.2395204443061227,0.0012177450394000003,0.0006811962976399999,-0.012783680423217997,-0.009111023253820003,0.026247110258742004,0.0349878995138,6.643251800520002,-41.098352661,12.0538818356,1013.8514710000001,,,,,,,,0,0,0,1,0
2023-06-09 15:16:55.678575292,-0.48683562011200004,9.57800044554,2.2253503600799998,-0.003091329221776,-0.0034563353547279996,0.002817908045634,-0.014557405695667998,0.031468556892825995,0.019514851273780002,6.73042037966,-41.1183843986,12.123928223000002,,52.38622623,4.887695926,2.432490137,0.5487026127,-1.0,17.06101946,17.06101946,0,0,0,1,0
2023-06-09 15:16:56.178575292,-0.48403943481399997,9.58865528866,2.20193904424,0.00982286087074,0.004841223787292,0.0033772509129279997,-0.007506262225399998,0.037687421572459995,0.013992784667399996,6.8003103637,-40.9945468146,12.126369628800001,1013.855057,,,,,,,,0,0,0,1,0
2023-06-09 15:16:56.678575292,-0.39060074157399993,9.56292379758,2.2401156555000004,-0.007515645792000999,-0.0097223394128586,0.012438543620133998,0.017685826870954,0.017428596889445997,0.021499685702620005,6.460940093960001,-41.225309753800005,12.1478295904,,52.38623785,4.887698482,2.39708304,0.0,-1.0,18.14593902,18.14593902,0,0,0,1,0
2023-06-09 15:16:57.178575292,-0.3465443572971999,9.55101755678,2.29435087282,-0.02187566017684,-0.007544831222417998,-0.005942750526524,0.013510521666620002,0.015808508848379997,0.014220867007520002,6.325435485860001,-41.2265008546,11.7189477532,1013.8616939999999,,,,,,,,0,0,0,1,0
2023-06-09 15:16:57.678575292,-0.4713086840591836,9.545536688959185,2.3850056613265305,-0.013879441052204082,-0.004334626088528571,-0.022193769885712245,-0.012448639338171431,0.03610321538728571,0.020161632145755098,6.799099046387756,-41.26106168795918,11.36178900244898,,52.38623785,4.887698482,2.39708304,0.0,-1.0,18.89254244,18.89254244,0,0,0,1,0
2023-06-09 15:16:58.178575292,-0.511609103396,9.537024655160002,2.40203693848,0.0015358271445919996,-0.0014839167188879997,-0.0020951376207300003,-0.011370440006522,0.03246010433457,0.020874118413160003,7.039950256359999,-41.150370789,11.182104491999999,1013.869171,,,,,,,,0,0,0,1,0
2023-06-09 15:16:58.678575292,-0.501002160648,9.53149814758,2.3969205780000005,-0.0010199090678700005,-0.0017644643598260005,0.00180316065983,-0.0008276989584000003,0.028354166114418003,0.012881652894059998,7.0176260374999995,-41.21528625479999,11.394899901599999,,52.38623385,4.8876803230000005,2.391548887,0.4135036921,-1.0,19.36899036,19.36899036,0,0,0,1,0
2023-06-09 15:16:59.178575292,-0.4781297241160001,9.53222862848,2.4046325408399998,0.010913998833623784,0.0037669069194394993,0.005432949396710001,0.004984980111239999,0.029319716835858,0.020776326656746003,6.84157180788,-41.1366680906,11.1988256832,1013.8775630000001,,,,,,,,0,0,0,1,0
2023-06-09 15:16:59.678575292,-0.4565116790739999,9.55787928772,2.32587531738,0.004585443064680001,0.000791447626158,0.0117943005165066,-0.0066315085367939985,0.03715455311558,0.0019064525036879998,6.713337097200001,-41.0214813234,11.639416503600003,,52.38623368,4.887679782,2.391341378,0.0,-1.0,19.43622495,19.43622495,0,0,0,1,0
2023-06-09 15:17:00.178575292,-0.400608929446,9.53388418578,2.3136517363999998,0.0007793767878979591,-0.0005024291168551019,-0.00838324608102857,0.018121915239938773,0.007417897107546938,0.005828268879979592,6.558034935795919,-40.98548546632653,11.78074178877551,1013.882141,,,,,,,,0,0,0,1,0
