,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,lnac_x,lnac_y,lnac_z,mag_x,mag_y,mag_z,press_x,loc_latitude,loc_longitude,loc_height,loc_velocity,loc_direction,loc_horizontal,loc_vertical,labelTable,labelCycling,labelWalking,labelSitting,labelJogging
2023-06-09 14:26:32.678575292,-0.11655005715111111,0.19234395807070706,9.886161318656566,9.705151451010102e-05,-5.579440542012123e-05,-7.992772138828283e-05,-0.0010636573464224244,0.00869385691879293,0.07916422421323233,23.742536602222216,4.398799279727273,-40.15227716606061,1013.860855,52.38624841,4.887707261,9.064968177,0.0,-1.0,5.35775033,5.35775033,1,0,0,0,0
2023-06-09 14:26:33.678575292,-0.11574680328499999,0.19281703491300003,9.88618108064,3.4600440984299994e-05,-0.00011962227990196998,-6.471832748371998e-05,-0.0016734191242289995,0.007495840481084001,0.0789612679477,23.876512451399993,4.49083652495,-39.936012267900004,1013.860855,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.869206127,4.869206127,1,0,0,0,0
2023-06-09 14:26:34.678575292,-0.11637699279600001,0.19210900726000002,9.887317217980002,2.9074075836599983e-05,-0.000110005362631856,-3.935319372816999e-05,-0.002153563328906,0.006772073954866001,0.07894240483039999,23.923032913100002,4.38764568332,-39.724525146800005,1013.863678,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.808985142,4.808985142,1,0,0,0,0
2023-06-09 14:26:35.678575292,-0.1162794078462626,0.19314078591313133,9.887806382555555,7.092826258210101e-05,-3.4330981859393945e-05,-4.995853233645456e-05,-0.004065748446321212,0.006469505947568586,0.08005606635030302,23.785098143131314,4.397582429818183,-39.87348059424242,1013.866119,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.744961869,4.744961869,1,0,0,0,0
2023-06-09 14:26:36.678575292,-0.11530821532989999,0.191649462892,9.886986405970001,9.76010056851e-05,-9.762768518049999e-05,6.981205195831999e-05,-0.0031846664536428794,0.005059984543829199,0.079769844317,23.7546620182,4.26100551605,-40.138725891,1013.870163,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.699866676,4.699866676,1,0,0,0,0
2023-06-09 14:26:37.678575292,-0.11617507935353535,0.19196293223838382,9.886572584666665,-6.054298991525252e-05,-4.057581254439393e-05,-9.430821447656565e-05,-0.004623946206976768,0.00512162639320101,0.07920060688747475,23.690144240202027,4.269377506161617,-39.85640708868687,1013.871231,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.698193279,4.698193279,1,0,0,0,0
2023-06-09 14:26:38.678575292,-0.1161030624414,0.19218983917000002,9.887854600489998,-1.3036688018999902e-06,9.148716579056998e-05,0.00012241927674918002,-0.0038592311268038,0.0059533488292789994,0.07980925455,23.7059999088,4.14085407255,-39.774025574,1013.871231,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.663126261,4.663126261,1,0,0,0,0
2023-06-09 14:26:39.678575292,-0.11650722198199999,0.19267632751199998,9.887835141019998,-7.80947733598e-05,-9.713826238570998e-05,9.112322236435e-05,-0.003888551075776,0.0048601718461226,0.0801805293568,23.790413589699998,4.17672515864,-39.7236157224,1013.871841,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.636760026,4.636760026,1,0,0,0,0
2023-06-09 14:26:40.678575292,-0.11732269287373737,0.19219124534444446,9.887372436545453,-4.773249260969699e-06,0.00021984946511129292,6.237946866063636e-05,-0.0037088540042606055,0.004968681282759293,0.07901667356535354,23.85974999606061,4.249468485525253,-39.61487494565657,1013.871841,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.647235088,4.647235088,1,0,0,0,0
2023-06-09 14:26:41.678575292,-0.11696976013220002,0.191535699463,9.88870483251,0.00015530501840577498,-5.768062433610999e-05,0.00014710727145686003,-0.0030262621837353998,0.005346896087159999,0.0810817548576,23.7968659975,4.22519351963,-39.852444152900006,1013.870544,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.617919282,4.617919282,1,0,0,0,0
2023-06-09 14:26:42.678575292,-0.11593164617353535,0.19209447686868686,9.888474689878787,7.852942699830306e-05,-0.00014145665263271112,-0.00011859897222553538,-0.0020778739739474752,0.0037805907395740412,0.08052012855404041,23.679129090202018,4.21885503909091,-39.78144296959596,,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.61357267,4.61357267,1,0,0,0,0
2023-06-09 14:26:43.678575292,-0.1152827682495,0.192525141908,9.88718399505,-3.461239567551999e-05,1.7411030147510004e-05,-0.00023091351613519994,-0.0021772831988160005,0.0044850217989647,0.0785941972913,23.640734252899996,4.10002662662,-40.1038711552,1013.866119,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.610703589,4.610703589,1,0,0,0,0
2023-06-09 14:26:44.678575292,-0.11618239746600001,0.19361188201600002,9.88848928072,-1.3909204835430005e-05,0.00010271457723049999,-0.00016285732157635002,-0.001789217200322,0.006439887055381999,0.08108623967209999,23.759791793899993,4.19563758845,-40.0570202638,1013.859253,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.610703589,4.610703589,1,0,0,0,0
2023-06-09 14:26:45.678575292,-0.11623102361818183,0.1917452031969697,9.88824032870707,2.9941447504626265e-05,-0.00015633486826284853,-2.7282970199696956e-05,-0.002270330979776666,0.0030142500047384848,0.08100907390848484,23.675313236767675,4.161420571646464,-39.953567967171715,1013.850632,52.38624841,4.887707261,9.064968177,0.0,-1.0,4.610703589,4.610703589,1,0,0,0,0
2023-06-09 14:26:46.678575292,-0.11671379241799999,0.19218385162100002,9.88788753205,-0.00018032238353498997,-8.10698838800001e-06,6.991259056288e-05,-0.003727379611460401,0.0048530373291898,0.0796558060702,23.6899225618,4.12983486178,-40.154473571900006,1013.843384,52.38623195,4.88771822,2.486002311,0.3111539901,-1.0,6.144371173,6.144371173,1,0,0,0,0
2023-06-09 14:26:47.678575292,-0.1149280059824,0.19316730652099998,9.88923473053,7.197366676956003e-05,-5.692802388099997e-06,-0.00017212431178370002,-0.0016540712359989999,0.0062668224455192,0.0816325859594,23.6247222136,3.9547854995600007,-40.3210794064,1013.838196,52.38623106,4.887722327,2.574249557,0.07507556869,-1.0,6.139143357,6.139143357,1,0,0,0,0
2023-06-09 14:26:48.678575292,-0.11718358820171718,0.19215646916969695,9.886849282030303,6.333059770707069e-05,6.835118658895961e-05,0.00012723696089194948,-0.0024121349109772726,0.004643799054507071,0.07929322324020202,23.7090723059596,4.145311028050505,-40.11519923333333,1013.836899,52.38624934,4.887721609,2.346665892,0.6364609555,-1.0,6.608209535,6.608209535,1,0,0,0,0
2023-06-09 14:26:49.678575292,-0.11546089782830002,0.19296073608000003,9.88652386778,-0.00013680375413899998,0.00019896844518159997,0.0001518691191562,0.00013833004726879994,0.0064766013570690005,0.0790328144787,23.7413870999,4.21576862333,-40.0478140255,1013.836899,52.38625459,4.887722775,2.372190641,0.2499884793,-1.0,6.775013317,6.775013317,1,0,0,0,0
2023-06-09 14:26:50.678575292,-0.11640036843242425,0.19236966219292925,9.886809969868686,-5.4128942521080796e-05,-9.713312632794949e-05,8.538458495744444e-05,-0.000993371709906283,0.006254403901078787,0.07925731897373738,23.69853957979798,4.160987545747474,-40.0567266289899,1013.840866,52.38626178,4.887718512,2.442779602,0.1543090863,-1.0,6.403129595,6.403129595,1,0,0,0,0
2023-06-09 14:26:51.678575292,-0.1156420211821,0.19327358551000004,9.887194473249998,-5.297442726227002e-05,1.000337188964e-05,3.6278627793700015e-05,-0.000618226202244,0.0076276723535,0.07969332180630001,23.606273193200003,4.055907363930001,-40.090088806400004,1013.842545,52.38625166,4.88771586,2.437643823,0.03706418543,-1.0,6.075628094,6.075628094,1,0,0,0,0
2023-06-09 14:26:52.678575292,-0.11578422546860001,0.192062603765,9.88853867796,1.1310576808599988e-05,-1.1083545387500004e-05,-8.185358019609999e-05,-0.0009106141194790001,0.007231604257588601,0.0806510606474,23.4174602508,3.9113802338,-40.236666565099995,1013.842545,52.38625745,4.887709955,2.313144426,0.06486358371,-1.0,6.253536811,6.253536811,1,0,0,0,0
2023-06-09 14:26:53.678575292,-0.11648050481717172,0.1933630509838384,9.88681601781818,7.544191981059596e-05,5.6764791774848485e-05,1.1768582451707058e-05,-0.0017309212752242423,0.007835815489558183,0.07976185690262626,23.47852610555555,3.897277754979798,-40.31928661585859,1013.841782,52.38626331,4.887712065,2.41718933,0.128392362,-1.0,5.99696266,5.99696266,1,0,0,0,0
2023-06-09 14:26:54.678575292,-0.11633807372900001,0.19145636443899997,9.887116635169997,-4.7936210747299986e-05,9.89050836773e-06,-0.00012854257835383,-0.001520943291861,0.0062454855902139995,0.0793647784543,23.535288696,3.9331027603500006,-40.344486084,1013.840714,52.38626919,4.887710313,2.363580027,0.04971755929,-1.0,5.859958355,5.859958355,1,0,0,0,0
2023-06-09 14:26:55.678575292,-0.11568821299898992,0.19200224443131317,9.886394167818182,-1.0470469893434336e-05,-5.540707633454545e-05,-0.0001258267104140404,-0.0021673882379458585,0.0069209397887646466,0.07900539257323233,23.693839872929292,4.000855224323232,-40.277073099292934,1013.83667,52.38626913,4.887718403,2.389011741,0.0331890055,-1.0,5.781865006,5.781865006,1,0,0,0,0
2023-06-09 14:26:56.678575292,-0.11629915465999999,0.19113004303199996,9.88646997988,3.4396410340949995e-05,-2.3646969347649987e-05,-4.674793454050801e-05,-0.002962464492822,0.004805991728619,0.0789355168104,23.597196274399998,3.976853942849999,-40.0433218389,1013.83667,52.38626149,4.887728553,2.378704069,0.1658144424,-1.0,5.843352304,5.843352304,1,0,0,0,0
2023-06-09 14:26:57.678575292,-0.11768377532899998,0.19248622283199995,9.88642207953,-0.00017373759821629004,0.00014232606860540003,-5.3416215808859984e-05,-0.0038629007114417,0.007143108110491,0.0786868932001,23.4787111662,3.97573940278,-40.148295593,,52.38626597,4.887724689,2.386951848,0.1462435485,-1.0,5.886213435,5.886213435,1,0,0,0,0
2023-06-09 14:26:58.678575292,-0.11711101185353534,0.1912674088919192,9.888507953969697,0.00015711182648250505,-7.478713359214142e-05,9.545172093737374e-06,-0.002845751079400404,0.006598978584584848,0.08018821933020202,23.4289001310101,3.979617956909092,-40.111139470909094,1013.838577,52.38625239,4.887726327,2.481243636,0.02285604036,-1.0,5.822933657,5.822933657,1,0,0,0,0
2023-06-09 14:26:59.678575292,-0.1159384048455,0.192306596379,9.8870343063,-5.1722511419100005e-05,5.4780364701049986e-05,0.00011926746694680003,-0.0022681410728544993,0.0068207735869848,0.0790305808427,23.371679535099997,4.03748432163,-40.10687255829999,1013.844299,52.38625478,4.887730398,2.461947606,0.0435463545,-1.0,5.763463984,5.763463984,1,0,0,0,0
2023-06-09 14:27:00.678575292,-0.11475287017900002,0.192543104548,9.88707172855,-0.00012159687060774003,-0.000100663244944539,-0.00030116194161627,-0.000349928448049,0.007106266631770611,0.0795935332235,23.5350101469,4.29261344915,-40.1401043702,1013.852692,52.38625672,4.887726246,2.512603203,0.01801022042,-1.0,5.723027389,5.723027389,1,0,0,0,0
2023-06-09 14:27:01.678575292,-0.11739980524090908,0.19182685159090912,9.887383020616161,-4.5218607884070696e-05,6.181821751010049e-06,1.3382686800474743e-05,-0.0032396972669545454,0.006998135586302827,0.07984946473171717,23.52477665151515,4.049142548505051,-40.174418131515154,1013.863449,52.38624448,4.88772633,2.506277334,0.2744318475,-1.0,5.86465808,5.86465808,1,0,0,0,0
2023-06-09 14:27:02.678575292,-0.11609108734099997,0.192318571472,9.88754474488,-7.283872981160001e-05,-4.086688510249999e-05,4.0973655405899985e-05,-0.0015696398172842002,0.0071602148707851,0.0793064056991,23.4720588686,4.13419437409,-40.1665493773,1013.871384,52.38624387,4.887729722,2.511389342,0.1342082472,-1.0,5.785741608,5.785741608,1,0,0,0,0
2023-06-09 14:27:03.678575292,-0.11537673950707071,0.1922229974919192,9.888181360383838,-6.789878726030306e-05,-9.442499081305049e-05,-0.00013792035499321213,-0.0018909471831837375,0.008246627609075756,0.08035816067868687,23.380181053030306,4.1159631747979795,-40.236504448787876,1013.878403,52.38625208,4.887729453,2.445468842,0.06741908773,-1.0,5.741107903,5.741107903,1,0,0,0,0
2023-06-09 14:27:04.678575292,-0.1158964920034,0.19313886565999996,9.88801177368,7.225161648700002e-05,6.762044851986999e-05,-1.8592195123349994e-05,-0.0026771233839822006,0.008231455293484,0.0804571318945,23.360750350900002,4.06453144075,-40.366855163800004,1013.881989,52.38624502,4.887730209,2.533583218,0.1309466965,-1.0,5.659406344,5.659406344,1,0,0,0,0
2023-06-09 14:27:05.678575292,-0.1166164947513,0.19236048431699998,9.886772351069999,4.625792151550001e-05,-6.292751641113997e-05,-1.41018140149e-05,-0.00236077723155301,0.0059391631185929,0.0792135109846,23.378306655699998,4.12954509739,-40.204269408600005,1013.881989,52.38624379,4.887734312,2.505045759,0.3137732768,-1.0,5.744458738,5.744458738,1,0,0,0,0
2023-06-09 14:27:06.678575292,-0.11695981111919192,0.19213983709494956,9.886982338656566,-1.0748432653232337e-05,5.242353390660707e-05,-2.1466493818444416e-05,-0.003822576442608889,0.006115180183325959,0.07943399348050506,23.34297889181818,4.003262760727272,-40.305660055454545,1013.880463,52.38623725,4.887732435,2.472128472,0.2203941315,-1.0,5.681697246,5.681697246,1,0,0,0,0
2023-06-09 14:27:07.678575292,-0.11536210327629998,0.19143840179600002,9.88773035889,-7.387812948147e-05,-0.00021933632438349,-2.7521383030340033e-05,-0.004174845280939501,0.005539459151163,0.0802722604754,23.396860733299995,4.06961208339,-40.51992431680001,1013.88031,52.3862619,4.887732101,2.364551928,0.1875949263,-1.0,5.643303415,5.643303415,1,0,0,0,0
2023-06-09 14:27:08.678575292,-0.11578871612540001,0.19230509948900004,9.88695197754,-0.00015340528976,0.00014322979376320995,-6.461602167239998e-05,-0.00422471426451,0.006803645447589001,0.07856546407299998,23.527048492500004,4.12918830871,-40.6051657105,1013.879395,52.38627204,4.887731978,2.360313389,0.1468978366,-1.0,5.682981918,5.682981918,1,0,0,0,0
2023-06-09 14:27:09.678575292,-0.11651225696767678,0.19201736450101012,9.885728884595961,-5.9040877095858666e-06,-1.1047544764181813e-05,-7.331092144732326e-05,-0.005374998263295758,0.006386818972107069,0.07860441533020202,23.467793088989897,4.082886666919192,-40.65343745111111,1013.87886,52.38627617,4.88773111,2.362261121,0.1168727458,-1.0,5.786322847,5.786322847,1,0,0,0,0
2023-06-09 14:27:10.678575292,-0.11570039977999999,0.192122479247,9.88669900359,0.00011488454300898002,-9.81637008989e-05,-6.6163449080294e-05,-0.005901014787320901,0.005049824641432002,0.0791249899863,23.4659121706,3.9701849747,-40.722279357699996,1013.876877,52.38627377,4.887729986,2.354343016,0.07041767141,-1.0,5.746672913,5.746672913,1,0,0,0,0
2023-06-09 14:27:11.678575292,-0.116187175399798,0.19200829245656567,9.886607360838383,-0.00014081414182070707,-4.642190780040404e-05,-3.2084232032870714e-05,-0.0053342222396322225,0.005015734203673737,0.07870313286787879,23.309899147373734,3.848090393393939,-40.47989354020202,,52.38627008,4.887725318,2.354747809,0.05711165847,-1.0,5.758034707,5.758034707,1,0,0,0,0
2023-06-09 14:27:12.678575292,-0.11707603912350001,0.19257004852100004,9.88747738493,-6.0719869225239996e-05,3.629415645350001e-05,-7.241767831240002e-05,-0.005504316928431301,0.006694759694376999,0.0800644796669,23.2910549164,3.792415008559999,-40.3299551391,1013.87558,52.38627416,4.887726016,2.423553627,0.08569657964,-1.0,5.894340616,5.894340616,1,0,0,0,0
2023-06-09 14:27:13.678575292,-0.11577374725560001,0.19294127655399998,9.88749235384,0.00015254171973012,-3.8284058694300025e-05,4.850610162391999e-05,-0.0039464768834404,0.006455874805059001,0.0797890348785,23.303035965,3.87422721865,-40.1918408206,1013.873138,52.38627271,4.887723053,2.576412379,0.04030875713,-1.0,5.802319906,5.802319906,1,0,0,0,0
2023-06-09 14:27:14.678575292,-0.1158726778868687,0.19243770252727274,9.887632501828282,-7.305096665222223e-05,-4.54689907427071e-05,1.0193332661212127e-05,-0.00452393131849899,0.004842528528213535,0.07913373600383838,23.293611160404044,3.9288130866060618,-40.170927105858595,1013.87146,52.38627569,4.887719654,2.563766416,0.08322578374,-1.0,5.870046655,5.870046655,1,0,0,0,0
2023-06-09 14:27:15.678575292,-0.11564052429669999,0.19106567688299997,9.887243870529998,-2.024086891289999e-05,0.00016429729995409603,-4.421288611727e-05,-0.004059118102431,0.0047595032578313,0.0801673672734,23.3630091091,4.071494941699999,-40.154402160800004,1013.870163,52.38626845,4.887727587,2.451736487,0.1032690133,-1.0,5.972202734,5.972202734,1,0,0,0,0
2023-06-09 14:27:16.678575292,-0.11689630681919191,0.19269171974343435,9.88722123579798,-0.0002086456657150505,5.7175276923458584e-05,2.7877165748000005e-05,-0.00467846078820606,0.0056708626684495965,0.0794513106889899,23.577084396868685,4.087310945181819,-40.27232777010101,1013.870163,52.38626607,4.887722305,2.511995872,0.1231557089,-1.0,6.181547586,6.181547586,1,0,0,0,0
2023-06-09 14:27:17.678575292,-0.11485465850999999,0.192107510378,9.88754324797,9.142297493698e-05,-1.1065237925989989e-05,5.921609694699986e-06,-0.0030375688713689,0.0056445827697518,0.0797378425066,23.777524032699997,4.2916710663,-40.305191345,1013.871994,52.3862675,4.887717588,2.712484558,0.1066771773,-1.0,5.835028445,5.835028445,1,0,0,0,0
2023-06-09 14:27:18.678575292,-0.1163290924054,0.191541687008,9.88703879701,5.016960763910012e-06,-3.350729471663e-05,-9.441233705779997e-05,-0.00488896938311,0.0054746491608442015,0.0794969021379,23.834823456,4.29910118104,-40.2142257691,1013.871994,52.38627086,4.887716323,2.720802043,0.09602558623,-1.0,6.198458954,6.198458954,1,0,0,0,0
2023-06-09 14:27:19.678575292,-0.11690084284070709,0.19169228293939394,9.887540269333336,-3.0387955536564657e-05,3.6996418859696964e-05,-8.170577381060608e-05,-0.005151093001005454,0.0047893723913164645,0.08046988384313132,23.6743556320202,4.214664459252525,-40.08015457313132,1013.871994,52.38626191,4.887717519,2.822507929,0.2842366174,-1.0,6.535716885,6.535716885,1,0,0,0,0
2023-06-09 14:27:20.678575292,-0.116514706421,0.192257199101,9.88689359894,0.00010965816559730002,-0.00013738438139569996,-2.3660678421500002e-05,-0.0047135651560084,0.005914661823052999,0.078919717633,23.732929382500007,4.20748249057,-39.9876922602,1013.871231,52.3862666,4.887715137,2.764060145,0.06294199613,-1.0,6.323363735,6.323363735,1,0,0,0,0
2023-06-09 14:27:21.678575292,-0.11624975738859998,0.19244281310500003,9.88736960908,-0.0001259061623957,0.00010683900326720001,-5.594975077772001e-05,-0.005402906199991299,0.0055078459967226,0.0807955453454,23.6290464021,4.10745288847,-40.10111572220001,1013.870163,52.3862609,4.887721868,2.761129769,0.06288034303,-1.0,6.120562388,6.120562388,1,0,0,0,0
2023-06-09 14:27:22.678575292,-0.1158091735868687,0.19431712757777775,9.887800334565657,-9.359822803507069e-05,-3.1942765182828203e-06,6.88794863849293e-05,-0.004229417420234142,0.008197880509043435,0.08043034130858585,23.58032242050506,4.055193005161617,-40.294946227272725,1013.870163,52.38624436,4.887716989,2.81273438,0.1833349303,-1.0,6.159618917,6.159618917,1,0,0,0,0
2023-06-09 14:27:23.678575292,-0.115618070984,0.191637487795,9.88767647093,-4.5683966589399994e-05,0.0001643345912497,0.00010997679315220001,-0.004607404570557199,0.0063638641153600005,0.0805588734441,23.587554245399996,4.18092784877,-40.091820984,1013.870621,52.38624684,4.887714632,2.738842388,0.1023895433,-1.0,5.976180547,5.976180547,1,0,0,0,0
2023-06-09 14:27:24.678575292,-0.11603899868595961,0.19062782981414142,9.88653780849495,0.00017524216468276765,-8.14186959439394e-05,7.705045441818182e-05,-0.0038722872812002526,0.003950349179004646,0.07850758780111111,23.59069007313131,4.180262055080808,-40.08608299747475,1013.872757,52.38625125,4.887712175,2.670199897,0.07572012792,-1.0,6.040087463,6.040087463,1,0,0,0,0
2023-06-09 14:27:25.678575292,-0.11707454223699995,0.192315577694,9.88613318023,-1.341640019418e-05,6.497641326360999e-05,7.803091778889996e-05,-0.0040413460388964,0.0044849240405326,0.0786996050475,23.475445708699993,4.102478027300001,-40.0249707032,1013.87558,52.38624135,4.887722681,2.569736098,0.1196001913,-1.0,5.913193924,5.913193924,1,0,0,0,0
2023-06-09 14:27:26.678575292,-0.11658356323439997,0.19251466370000003,9.88722740483,2.110873931680003e-05,0.00011307229870805,2.8340618614999988e-05,-0.003688936361146,0.005008909846439,0.0789741785998,23.554849853199993,4.10803527834,-40.3498800657,,52.38625312,4.88770921,2.6019205,0.1914764791,-1.0,6.071632077,6.071632077,1,0,0,0,0
2023-06-09 14:27:27.678575292,-0.11522553877303031,0.1918691877858586,9.887003506727272,-0.00019122841016666663,-8.033480020202159e-08,-4.682852178606061e-05,-0.0015236267753254544,0.005950878037257578,0.07911231393111111,23.640503777171713,4.213980010070707,-40.39647358616162,1013.877716,52.38626364,4.887708633,2.566199197,0.2738031872,-1.0,6.11667083,6.11667083,1,0,0,0,0
2023-06-09 14:27:28.678575292,-0.116498240658,0.19224971466100002,9.88698341216,-4.8322365034339984e-05,-0.00016519013675070002,3.582869656829997e-05,-0.0034338870271901,0.006695794833871001,0.07909153221889997,23.590677108499996,4.11397701263,-40.5316275022,1013.881073,52.38628697,4.887702332,2.514543919,0.5643069924,-1.0,6.394402169,6.394402169,1,0,0,0,0
2023-06-09 14:27:29.678575292,-0.1158424377488889,0.1928232643787879,9.886962682555556,6.174036614829293e-05,6.605231326128282e-05,7.695439881065657e-05,-0.0033203807218209398,0.006265576180399809,0.07926199674575757,23.517020254343432,3.987743685909091,-40.37405087282828,1013.881989,52.38628624,4.887692637,2.644227899,0.270187522,-1.0,6.2663762,6.2663762,1,0,0,0,0
2023-06-09 14:27:30.678575292,-0.1148950744627,0.192348509216,9.887100169370001,6.422983366909999e-05,3.543255268717001e-05,-3.496533257760001e-05,-0.003159905870678999,0.0056141922314947015,0.07899972508469999,23.587879028399996,4.09582458497,-40.382718201100005,1013.881073,52.38629272,4.887689432,2.63228668,0.1100180179,-1.0,6.113365341,6.113365341,1,0,0,0,0
2023-06-09 14:27:31.678575292,-0.1157468032865,0.19202069092400006,9.88851323091,2.7045171006730003e-05,-7.672157606305e-05,-7.578083780755e-05,-0.0045824760627376,0.004772711569949999,0.08074895473129999,23.554613494799995,4.011447029109999,-40.04573486300001,1013.87886,52.38629648,4.887680046,2.669319044,0.2185616358,-1.0,6.233926789,6.233926789,1,0,0,0,0
2023-06-09 14:27:32.678575292,-0.11585755781818181,0.19241048639797978,9.887726246232324,0.00029879995399282824,-0.00012039430581929293,0.00011578128399734346,-0.006045886709032324,0.0026552427763626256,0.07956506561151516,23.66787573272727,4.197485220515151,-40.18214092838384,1013.87558,52.38629248,4.887686529,2.617209319,0.07953431889,-1.0,6.07884296,6.07884296,1,0,0,0,0
2023-06-09 14:27:33.678575292,-0.11638148346299998,0.19105370178299996,9.88657925263,-3.488266841746e-05,-3.312195417307001e-05,-8.6407284245561e-05,-0.0071187265003736,0.00048232402847793004,0.0788166019861,23.7083868403,4.19696334836,-40.264598083399996,1013.868332,52.38629638,4.887695785,2.60784912,0.07449602719,-1.0,6.065697972,6.065697972,1,0,0,0,0
2023-06-09 14:27:34.678575292,-0.11695179748399999,0.19304755554699998,9.885947566250001,0.00016774964170782,-9.089268859733201e-05,1.738376914661899e-05,-0.0079875958857242,9.19206056208999e-05,0.07911685650900001,23.553750305399998,4.09414588929,-40.4222653199,1013.859711,52.38629356,4.887689273,2.603339928,0.09682447217,-1.0,6.19718566,6.19718566,1,0,0,0,0
2023-06-09 14:27:35.678575292,-0.11677988225989899,0.19201736450202023,9.887948511313132,8.000961721878788e-05,0.00010053067930691918,1.1634067500717153e-05,-0.007791904524549495,0.0002992825719383839,0.0802425807170707,23.53655458737373,4.186199843272727,-40.50136866737373,1013.852463,52.38629554,4.887682306,2.581523668,0.1076034806,-1.0,6.256640891,6.256640891,1,0,0,0,0
